year,year_level,state,attribute,subgroup,grammar_punctuation_nas,numeracy_nas,reading_nas,spelling_nas,writing_nas
2025,5,Northern Territory,Language background,Non-LBOTE,20.98503740648379,13.354114713216958,13.591022443890274,18.51620947630923,16.683291770573565
2025,5,Northern Territory,Parental education,Parental education: Year 11,85.92592592592592,81.13756613756614,79.4973544973545,79.33862433862434,82.93650793650794
2025,5,Northern Territory,Parental education,Parental education: Year 12,63.663366336633665,57.22772277227723,54.35643564356436,55.940594059405946,54.35643564356436
2025,5,Northern Territory,Parental education,Parental education: bachelor,13.34415584415584,7.386363636363637,8.198051948051948,11.55844155844156,10.405844155844154
2025,5,Northern Territory,Parental education,Parental education: certificate,38.01675977653631,31.005586592178773,29.30167597765363,33.324022346368714,32.93296089385475
2025,5,Northern Territory,Parental education,Parental education: diploma,25.498783454987834,18.442822384428226,18.004866180048662,20.778588807785887,20.72992700729927
2025,5,Northern Territory,Parental education,Parental education: not stated,62.95081967213114,60.81967213114755,51.967213114754095,50.81967213114755,61.31147540983607
2025,5,Northern Territory,Parental occupation,Not in paid work for 12 months,85.21400778210116,80.98573281452659,79.24773022049287,79.09208819714657,82.02334630350194
2025,5,Northern Territory,Parental occupation,Other managers and associate professionals,16.813819577735124,10.710172744721689,10.364683301343568,13.81957773512476,13.16698656429942
2025,5,Northern Territory,Parental occupation,Parental occupation not stated/unknown,69.66666666666667,65.66666666666667,57.44444444444443,60.88888888888889,68.33333333333333
2025,5,Northern Territory,Parental occupation,Senior managers and professionals,14.787234042553193,8.617021276595747,9.957446808510637,14.02127659574468,11.808510638297872
2025,5,Northern Territory,Parental occupation,"Skilled trades, clerical and sales",28.62354892205638,20.464344941956885,19.535655058043115,22.786069651741293,22.786069651741293
2025,5,Northern Territory,Parental occupation,"Unskilled manual, office & sales",50.66037735849056,44.62264150943396,42.26415094339623,42.59433962264151,44.43396226415094
2025,5,Queensland,ABS remoteness,Inner regional,18.42101302024535,10.949047941597048,11.878997667243585,14.529991721231278,18.36719337848006
2025,5,Queensland,ABS remoteness,Major cities,11.823838948448657,7.27995283533856,7.097563105948118,8.82683028013712,11.902703174811128
2025,5,Queensland,ABS remoteness,Outer regional,20.611408761424517,13.60369825593612,13.96702027097994,15.678117449311902,19.47484507929839
2025,5,Queensland,ABS remoteness,Remote,38.02150537634408,30.398277717976313,29.58109559613319,28.408602150537632,34.17830290010741
2025,5,Queensland,ABS remoteness,Very remote,53.03482587064676,41.99004975124378,44.37810945273631,38.35820895522388,45.83850931677019
2025,5,Queensland,All,All,15.075335455992722,9.530334906465002,9.65403530716093,11.427109392767797,14.830722874442138
2025,5,Queensland,Gender,Female,12.207997193967028,10.339969014002165,7.581550333216416,9.528235706769554,10.942888875898756
2025,5,Queensland,Gender,Male,17.79050781790508,8.765151934466154,11.617455793231317,13.226511692265117,18.513517252829352
2025,5,Queensland,Indigeneity,Indigenous,38.83973894126178,29.45032632342277,28.716833405828623,27.36765772298767,35.36454558631685
2025,5,Queensland,Indigeneity,Non-Indigenous,12.307815272471508,7.205729541348934,7.459160512771331,9.6005243218185,12.452649244785423
2025,5,Queensland,Language background,LBOTE,15.147779358305677,10.5334703232435,11.058953690532638,9.154417575470205,13.377054361567636
2025,5,Queensland,Language background,Non-LBOTE,14.89557373021166,9.165072400175514,9.23892252347109,11.854048931166414,15.02140801572261
2025,5,Queensland,Parental education,Parental education: Year 11,41.892201834862384,31.03211009174312,30.01720183486239,28.618119266055047,37.40974212034384
2025,5,Queensland,Parental education,Parental education: Year 12,26.522744795682343,18.473400154202007,19.06964790542277,18.36545875096376,24.620920071960935
2025,5,Queensland,Parental education,Parental education: bachelor,5.2919682867976565,2.6537506894649754,2.921650408465754,4.895553257497416,6.210747647444072
2025,5,Queensland,Parental education,Parental education: certificate,21.464750171115675,13.402485256950298,13.697231287503946,15.955351971779075,21.044265487657245
2025,5,Queensland,Parental education,Parental education: diploma,14.949319432377644,8.773894574242131,8.657206294043826,11.568684235930109,14.293436293436296
2025,5,Queensland,Parental education,Parental education: not stated,20.646280633268272,14.72999349381913,14.247883655307142,14.690956408588155,19.32276969828522
2025,5,Queensland,Parental occupation,Not in paid work for 12 months,36.59620016055659,27.979662831147976,26.18512573568753,25.383997859245383,34.36898395721925
2025,5,Queensland,Parental occupation,Other managers and associate professionals,9.189701699365473,4.8019838086208155,5.3165110851808635,7.882721902122382,9.829346557759628
2025,5,Queensland,Parental occupation,Parental occupation not stated/unknown,24.010662292392865,16.594217756817716,16.664615384615384,17.223703096165675,22.73641025641026
2025,5,Queensland,Parental occupation,Senior managers and professionals,5.948262971639337,3.2361298040975024,3.3305088969745302,5.5664656332552465,6.650052335144295
2025,5,Queensland,Parental occupation,"Skilled trades, clerical and sales",16.905466237942118,9.924105994340108,10.212191358024691,12.727974276527332,16.364454732510286
2025,5,Queensland,Parental occupation,"Unskilled manual, office & sales",24.06793153774711,15.783468223431074,15.957023477914843,16.369908451638583,22.615037793396105
2025,5,South Australia,ABS remoteness,Inner regional,16.772428884026258,11.050328227571116,9.770240700218817,11.99124726477024,14.321663019693654
2025,5,South Australia,ABS remoteness,Major cities,11.172883787661403,7.423481587757056,6.348637015781924,6.526781444285032,8.561692969870876
2025,5,South Australia,ABS remoteness,Outer regional,20.72079895788103,13.738601823708205,13.747286148501953,13.026487190620928,16.89101172383847
2025,5,South Australia,ABS remoteness,Remote,16.953125,8.5546875,9.4140625,13.046875,16.796875
2025,5,South Australia,ABS remoteness,Very remote,43.75690607734807,38.8950276243094,31.38121546961326,27.403314917127076,37.569060773480665
2025,5,South Australia,All,All,13.076030987614237,8.695087442594055,7.71072041564225,8.01317437491302,10.381778540613258
2025,5,South Australia,Gender,Female,10.84719977179804,9.92868688789579,6.212798326518969,6.745269563563755,7.667585813444898
2025,5,South Australia,Gender,Male,15.19884047468068,7.518796992481203,9.138508922909685,9.221849805235982,12.968565993296494
2025,5,South Australia,Indigeneity,Indigenous,39.80660757453667,31.490733279613213,25.866236905721195,23.52941176470588,32.47381144238518
2025,5,South Australia,Indigeneity,Non-Indigenous,11.320660579753532,7.189542483660132,6.534949857805718,6.988973706530959,8.930798782617373
2025,5,South Australia,Language background,LBOTE,11.48220990523869,8.288932594314321,7.387806186304309,5.210084033613445,7.992133023422134
2025,5,South Australia,Language background,Non-LBOTE,13.524039071419509,8.71241912977293,7.754661930737028,8.925535963465682,11.10364074590892
2025,5,South Australia,Parental education,Parental education: Year 11,33.18428184281843,24.945799457994585,21.96476964769648,18.509485094850948,25.65040650406504
2025,5,South Australia,Parental education,Parental education: Year 12,19.769926047658178,13.91947411668036,12.325390304026293,11.355792933442892,14.95480690221857
2025,5,South Australia,Parental education,Parental education: bachelor,4.965253298418774,2.6790210494511033,2.4493906737838653,3.555242219760298,3.9339309094571457
2025,5,South Australia,Parental education,Parental education: certificate,19.478162223482695,13.061070145585177,11.764038570618265,11.7110985063339,15.726980525619211
2025,5,South Australia,Parental education,Parental education: diploma,13.039358600583087,7.908163265306123,6.7857142857142865,8.061224489795919,10.138483965014576
2025,5,South Australia,Parental education,Parental education: not stated,22.99334811529934,18.070953436807095,15.121951219512198,13.569844789356983,19.60088691796009
2025,5,South Australia,Parental occupation,Not in paid work for 12 months,29.0133779264214,21.672240802675585,18.41137123745819,15.066889632107022,22.809364548494983
2025,5,South Australia,Parental occupation,Other managers and associate professionals,9.419642857142858,5.280032467532468,5.150162337662338,6.209415584415585,7.13474025974026
2025,5,South Australia,Parental occupation,Parental occupation not stated/unknown,26.45251396648045,20.977653631284916,17.467411545623836,15.074487895716947,21.201117318435756
2025,5,South Australia,Parental occupation,Senior managers and professionals,5.511244377811094,3.0254872563718136,2.6446776611694154,4.206896551724138,4.479760119940029
2025,5,South Australia,Parental occupation,"Skilled trades, clerical and sales",14.122257053291538,9.195402298850574,7.99373040752351,8.730407523510973,11.551724137931034
2025,5,South Australia,Parental occupation,"Unskilled manual, office & sales",19.05992106207392,12.579834947972731,11.862217438105487,10.857552924291356,14.96950125583064
2025,5,Tasmania,ABS remoteness,Inner regional,13.952380952380954,9.338095238095239,9.185714285714287,9.933333333333334,10.204761904761906
2025,5,Tasmania,ABS remoteness,Outer regional,19.469947941315663,12.295314718409845,12.740179839091342,14.406057737813535,14.406057737813532
2025,5,Tasmania,ABS remoteness,Remote,29.999999999999993,16.666666666666668,13.030303030303031,24.848484848484848,23.03030303030303
2025,5,Tasmania,All,All,15.958840037418147,10.380417835983785,10.417835983785467,11.574680386654194,11.730589335827876
2025,5,Tasmania,Gender,Female,13.066750629722923,11.69395465994962,8.293450881612092,9.282115869017634,7.8778337531486144
2025,5,Tasmania,Gender,Male,18.78825347758887,9.094281298299846,12.500772797527048,13.82998454404946,15.5177743431221
2025,5,Tasmania,Indigeneity,Indigenous,29.13705583756345,19.619289340101524,18.934010152284262,19.771573604060915,22.00507614213198
2025,5,Tasmania,Indigeneity,Non-Indigenous,13.851784080512347,8.775846294602013,9.032021957913997,10.181152790484903,10.042086001829826
2025,5,Tasmania,Language background,LBOTE,8.557213930348258,6.301824212271974,5.17412935323383,4.344941956882255,5.17412935323383
2025,5,Tasmania,Language background,Non-LBOTE,16.838390966831334,10.83274523641496,10.99858856739591,12.3817925194072,12.427664079040229
2025,5,Tasmania,Parental education,Parental education: Year 11,36.08465608465609,27.47795414462081,26.807760141093475,22.821869488536155,25.67901234567901
2025,5,Tasmania,Parental education,Parental education: Year 12,22.59259259259259,16.54320987654321,17.28395061728395,17.962962962962965,20.246913580246915
2025,5,Tasmania,Parental education,Parental education: bachelor,6.20248099239696,3.12124849939976,3.4893957583033215,5.458183273309324,4.75390156062425
2025,5,Tasmania,Parental education,Parental education: certificate,21.203830369357046,13.862289101687187,13.470132238942089,15.25763793889649,15.27587779297766
2025,5,Tasmania,Parental education,Parental education: diploma,13.69165487977369,7.949080622347947,8.514851485148514,9.165487977369166,9.448373408769449
2025,5,Tasmania,Parental education,Parental education: not stated,23.38709677419355,14.677419354838708,14.032258064516128,15.32258064516129,16.61290322580645
2025,5,Tasmania,Parental occupation,Not in paid work for 12 months,40.48661800486617,31.8734793187348,30.51094890510949,27.00729927007299,30.024330900243314
2025,5,Tasmania,Parental occupation,Other managers and associate professionals,10.919067215363512,5.747599451303156,6.049382716049383,8.683127572016462,7.901234567901233
2025,5,Tasmania,Parental occupation,Parental occupation not stated/unknown,28.41463414634146,20.243902439024392,18.414634146341463,16.585365853658537,16.585365853658537
2025,5,Tasmania,Parental occupation,Senior managers and professionals,7.401986408782018,4.046001045478306,4.15054887611082,6.335598536330371,5.38421327757449
2025,5,Tasmania,Parental occupation,"Skilled trades, clerical and sales",16.96842105263158,10.87719298245614,11.326315789473684,12.449122807017543,12.88421052631579
2025,5,Tasmania,Parental occupation,"Unskilled manual, office & sales",25.69511025886865,17.775647171620328,17.60306807286673,17.16203259827421,19.175455417066154
2025,5,Victoria,ABS remoteness,Inner regional,11.979597107438016,6.726497933884298,6.439408612563755,10.38094008264463,7.985021628252307
2025,5,Victoria,ABS remoteness,Major cities,7.8920464918152495,4.849084159922108,4.119454755674558,5.805695855899714,4.446675794918606
2025,5,Victoria,ABS remoteness,Outer regional,13.94745820539065,7.389969293756395,6.700784715114297,12.275673831456842,8.95939952234732
2025,5,Victoria,ABS remoteness,Remote,12.5,10.625,6.875000000000001,9.375,9.375
2025,5,Victoria,All,All,8.856236711131173,5.284901469347999,4.637002898275289,6.8737453526078856,5.256455942793338
2025,5,Victoria,Gender,Female,7.0842364172125745,6.1914619000073055,3.7556010130527953,5.902637410807783,3.566801422239541
2025,5,Victoria,Gender,Male,10.545665544853197,4.416386213299291,5.476615991644423,7.796216780782174,6.85992804920506
2025,5,Victoria,Indigeneity,Indigenous,23.49051490514905,16.43360433604336,13.084010840108402,18.24390243902439,15.685636856368562
2025,5,Victoria,Indigeneity,Non-Indigenous,8.48315019211473,4.994248794694207,4.41823187519119,6.592104941141922,4.953317915397134
2025,5,Victoria,Language background,LBOTE,8.348878095294854,5.22721177627462,4.698450536352801,4.950087904883936,4.271879376620281
2025,5,Victoria,Language background,Non-LBOTE,9.174152190257608,5.312809148826718,4.582937638493194,8.13897352696767,5.8330530439427815
2025,5,Victoria,Parental education,Parental education: Year 11,26.215585627624822,18.20345310312646,15.268315445636954,17.573495100326646,14.241717218852074
2025,5,Victoria,Parental education,Parental education: Year 12,16.328205128205127,10.425641025641026,9.356575237118687,10.553846153846154,8.687179487179488
2025,5,Victoria,Parental education,Parental education: bachelor,3.8835764332613585,1.981227691358569,1.8542345994536005,3.4684704534437936,2.4028906955736224
2025,5,Victoria,Parental education,Parental education: certificate,15.008164803416657,9.037809320437132,7.847004145207888,11.621655570908178,9.119457354603695
2025,5,Victoria,Parental education,Parental education: diploma,10.762677152453511,6.39469157041042,5.455885967068077,8.321454902924552,6.001474563774882
2025,5,Victoria,Parental education,Parental education: not stated,9.227674979887368,5.776347546259051,5.128824476650563,7.304907481898634,8.083735909822867
2025,5,Victoria,Parental occupation,Not in paid work for 12 months,22.42995548572925,14.901806755695208,13.268752454509752,15.496203194553548,12.99816705943964
2025,5,Victoria,Parental occupation,Other managers and associate professionals,5.8569543415149115,3.0393243599894433,2.785812308666737,5.228820269200316,3.5618896806545264
2025,5,Victoria,Parental occupation,Parental occupation not stated/unknown,9.380952380952381,6.108843537414968,5.336963921034718,7.034013605442177,7.678692988427501
2025,5,Victoria,Parental occupation,Senior managers and professionals,3.2810035842293903,1.657347670250896,1.4594458979964875,3.326881720430107,2.1146195476864627
2025,5,Victoria,Parental occupation,"Skilled trades, clerical and sales",10.555082246543025,6.160298840028836,5.418441575463662,8.161740612097779,6.075103217773118
2025,5,Victoria,Parental occupation,"Unskilled manual, office & sales",15.91655801825293,10.023468057366362,8.445023902651021,10.710126032159932,8.822251195132552
2025,5,Western Australia,ABS remoteness,Inner regional,18.290816326530617,10.931122448979592,11.59438775510204,12.876275510204083,14.281160344277971
2025,5,Western Australia,ABS remoteness,Major cities,11.28802232250508,6.958828596037899,7.033209315144,7.117709876330566,7.340245960935616
2025,5,Western Australia,ABS remoteness,Outer regional,21.836407377706497,14.36597110754414,14.8376753507014,14.723336006415396,16.831127156036903
2025,5,Western Australia,ABS remoteness,Remote,23.7890044576523,17.221396731054977,17.65230312035661,18.11292719167905,19.806835066864785
2025,5,Western Australia,ABS remoteness,Very remote,53.668224299065415,44.345794392523366,46.05140186915887,41.75233644859813,51.6822429906542
2025,5,Western Australia,All,All,14.024495989594625,9.031925849639547,9.232603511814437,9.317689139388682,10.053110773899848
2025,5,Western Australia,Gender,Female,11.074092770205846,9.709990463903068,7.316471314003701,7.641482977172022,6.905950311255679
2025,5,Western Australia,Gender,Male,16.78728760226558,8.401174989509022,11.02695898457988,10.887350534927627,12.998006923319
2025,5,Western Australia,Indigeneity,Indigenous,49.47212993724621,40.35450516986706,38.715393133997786,34.44075304540421,41.86115214180207
2025,5,Western Australia,Indigeneity,Non-Indigenous,11.05587485927594,6.4015881010933,6.79149137879955,7.227587841441016,7.3834212241512125
2025,5,Western Australia,Parental education,Parental education: Year 11,40.0,30.656405613399723,30.42100497962879,26.346763241285647,31.068840579710145
2025,5,Western Australia,Parental education,Parental education: Year 12,22.518591968269707,14.593253968253968,15.17104610808131,13.653941497273175,15.230540406544376
2025,5,Western Australia,Parental education,Parental education: bachelor,5.255491464196236,2.559142291108262,2.8814448004660647,3.8128532307871583,3.7310650198089026
2025,5,Western Australia,Parental education,Parental education: certificate,18.53165746505345,11.583646616541351,11.806436457599249,11.875954422647714,12.67622180451128
2025,5,Western Australia,Parental education,Parental education: diploma,13.080273802115745,7.654013690105788,7.863070539419087,8.69529143331259,8.301182327317983
2025,5,Western Australia,Parental education,Parental education: not stated,33.36084364970197,26.033057851239665,25.25929325378614,22.76937184777625,27.369385884509622
2025,5,Western Australia,Parental occupation,Not in paid work for 12 months,35.85343228200371,27.387470997679813,26.85528756957328,24.239332096474953,28.380510440835263
2025,5,Western Australia,Parental occupation,Other managers and associate professionals,9.665071770334928,5.189419114714874,5.5867109634551495,6.568314726209462,6.400850611376928
2025,5,Western Australia,Parental occupation,Parental occupation not stated/unknown,29.81281905842314,22.49290176036343,22.390008515469766,20.136131593874076,23.748227955769774
2025,5,Western Australia,Parental occupation,Senior managers and professionals,5.609203123687967,2.7858942065491186,3.0948782535684294,4.462171466957763,4.057435552943152
2025,5,Western Australia,Parental occupation,"Skilled trades, clerical and sales",15.15713134568896,9.100188020413645,9.307010475423045,9.188826215417674,9.62395917271018
2025,5,Western Australia,Parental occupation,"Unskilled manual, office & sales",19.055952106838593,12.676186089359742,12.831491712707182,11.42528206309003,13.341008519456595
2025,7,Australia,ABS remoteness,Inner regional,17.917466075975863,12.491235414159386,11.834449560485558,10.900687201311612,15.527573337053962
2025,7,Australia,ABS remoteness,Major cities,10.701570171206637,7.405497445876915,6.844561202936801,5.60477740704854,8.343772677701969
2025,7,Australia,ABS remoteness,Outer regional,22.995974235104672,16.67874396135266,16.196610442413753,13.692431561996782,20.26568978704561
2025,7,Australia,ABS remoteness,Remote,35.72172847073246,29.356617647058822,27.238737358259268,22.67238737358259,30.217591173766472
2025,7,Australia,ABS remoteness,Very remote,64.83246814535158,57.55545068428505,57.71590372817366,50.1746106654082,60.15108593012275
2025,7,Australia,All,All,13.438572244807606,9.497615814003577,8.915499024804662,7.562603391696356,11.003161896898828
2025,7,Australia,Gender,Female,10.004738490698402,9.82861643928345,6.745106244192415,5.898990147631677,7.408050114764288
2025,7,Australia,Gender,Male,16.696563339569096,9.18875445835373,10.974054734486456,9.140339528296938,14.409315282448173
2025,7,Australia,Indigeneity,Indigenous,40.15261819138672,33.3584773265503,30.508727304622408,23.260240329795636,34.087360757828264
2025,7,Australia,Indigeneity,Non-Indigenous,11.35237295254095,7.62447254615016,7.2186421324793635,6.342791894162117,9.18627695457588
2025,7,Australia,Language background,LBOTE,11.816183947256206,8.407172534441285,8.61110199975946,5.984845999934398,8.756519172106145
2025,7,Australia,Language background,Non-LBOTE,13.707797367873091,9.622984676315857,8.750122170426684,7.997263335925515,11.571182104824796
2025,7,Australia,Parental education,Parental education: Year 11,39.1915383809823,31.20117289768562,29.465912661011625,21.831605403707197,30.194271351521184
2025,7,Australia,Parental education,Parental education: Year 12,21.127120189677186,15.318579766536969,14.5306420233463,11.255395464769895,16.339980544747082
2025,7,Australia,Parental education,Parental education: bachelor,5.077527049886695,3.002412961047914,2.910416320902858,3.2019405700424497,4.592227555918701
2025,7,Australia,Parental education,Parental education: certificate,21.0298940803269,15.121111917627768,13.960859162880723,11.271304908866068,16.85094829092571
2025,7,Australia,Parental education,Parental education: diploma,14.307932867716042,9.593678987637334,8.92817679558011,7.829875951214428,11.453112621440187
2025,7,Australia,Parental education,Parental education: not stated,17.74994930034476,13.771356147021546,12.968314321926488,10.662137497465016,15.737239596533025
2025,7,Australia,Parental occupation,Not in paid work for 12 months,33.621312321185684,26.67792317433516,24.451219512195124,19.442802870409455,26.70043618967216
2025,7,Australia,Parental occupation,Other managers and associate professionals,9.270063853762364,5.709357001752872,5.594290801847421,5.399329465937704,7.733785926935813
2025,7,Australia,Parental occupation,Parental occupation not stated/unknown,20.651401798533968,15.994256999282126,15.309808070122411,11.962517947555352,18.27502833396298
2025,7,Australia,Parental occupation,Senior managers and professionals,5.70172868444184,3.5254110878289593,3.2133534582260497,3.612391124843513,5.01491636182832
2025,7,Australia,Parental occupation,"Skilled trades, clerical and sales",16.254949971282613,11.208983873161738,10.678173601559784,8.670535957195973,12.906414364306872
2025,7,Australia,Parental occupation,"Unskilled manual, office & sales",23.58454753530955,17.689323098394976,16.281017110000835,11.955004745157147,18.158423579323436
2025,7,Australian Capital Territory,ABS remoteness,Major cities,11.300191204588907,7.437858508604206,6.908859145952836,6.34480560866794,9.660665923211727
2025,7,Australian Capital Territory,All,All,11.294792164357382,7.434304825609173,6.905558209906035,6.3513298295907,9.656050955414013
2025,7,Australian Capital Territory,Gender,Female,8.278364116094988,7.658311345646438,4.9208443271767806,4.9208443271767806,5.868776788658094
2025,7,Australian Capital Territory,Gender,Male,14.127475247524751,7.258663366336633,8.774752475247524,7.685643564356433,13.23638613861386
2025,7,Australian Capital Territory,Indigeneity,Indigenous,34.83606557377049,22.62295081967213,26.0655737704918,20.16393442622951,29.836065573770487
2025,7,Australian Capital Territory,Indigeneity,Non-Indigenous,10.255810065206488,6.7246279886306635,6.0357799699046994,5.764922253803712,8.826479438314944
2025,7,Australian Capital Territory,Language background,LBOTE,9.386533665835412,6.4239401496259365,6.354114713216958,4.089775561097257,7.132169576059851
2025,7,Australian Capital Territory,Language background,Non-LBOTE,12.201405152224824,7.915690866510538,7.1709601873536295,7.405152224824355,10.84991805197846
2025,7,Australian Capital Territory,Parental education,Parental education: Year 11,45.33333333333333,34.074074074074076,38.07407407407407,24.14814814814815,38.51851851851852
2025,7,Australian Capital Territory,Parental education,Parental education: Year 12,21.99134199134199,13.766233766233766,13.679653679653676,9.177489177489177,18.008658008658006
2025,7,Australian Capital Territory,Parental education,Parental education: bachelor,5.020242914979757,3.1483686592045723,2.5148844963086447,3.367468444867826,5.139318885448916
2025,7,Australian Capital Territory,Parental education,Parental education: certificate,26.851119894598156,19.209486166007903,16.679841897233203,13.438735177865611,20.605263157894736
2025,7,Australian Capital Territory,Parental education,Parental education: diploma,18.041958041958043,10.881118881118882,11.16083916083916,9.314685314685317,13.818181818181818
2025,7,Australian Capital Territory,Parental education,Parental education: not stated,22.333333333333332,13.833333333333334,16.083333333333332,14.583333333333334,17.333333333333336
2025,7,Australian Capital Territory,Parental occupation,Not in paid work for 12 months,32.09756097560976,30.048780487804876,24.97560975609756,16.682926829268293,26.04878048780488
2025,7,Australian Capital Territory,Parental occupation,Other managers and associate professionals,9.324577861163228,5.53470919324578,5.25328330206379,5.422138836772983,8.630393996247655
2025,7,Australian Capital Territory,Parental occupation,Parental occupation not stated/unknown,16.258992805755394,9.640287769784171,11.482014388489208,8.97841726618705,13.064748201438848
2025,7,Australian Capital Territory,Parental occupation,Senior managers and professionals,7.026863869604587,4.2740718382131,3.49532146091156,4.201629942650166,6.1817084213703595
2025,7,Australian Capital Territory,Parental occupation,"Skilled trades, clerical and sales",18.58288770053476,12.860962566844918,12.433155080213904,10.133689839572192,15.94125500667557
2025,7,Australian Capital Territory,Parental occupation,"Unskilled manual, office & sales",23.49206349206349,16.428571428571427,15.0,11.666666666666666,18.253968253968257
2025,7,New South Wales,ABS remoteness,Inner regional,17.566433566433563,12.047656047656048,11.410515410515409,10.141414141414144,14.654234654234656
2025,7,New South Wales,ABS remoteness,Major cities,9.589131038662591,6.6519356549407815,6.347382509659336,4.570822495517564,7.216848910326018
2025,7,New South Wales,ABS remoteness,Outer regional,26.73971138428648,18.070550507749868,17.787279529663284,14.815606627471938,21.41635489043292
2025,7,New South Wales,ABS remoteness,Remote,39.91803278688525,32.377049180327866,27.704918032786885,24.098360655737707,29.34426229508197
2025,7,New South Wales,ABS remoteness,Very remote,55.99999999999999,54.54545454545454,48.0,36.0,52.72727272727272
2025,7,New South Wales,All,All,11.813855515681071,8.171321579029492,7.791192073646435,6.056717116554846,9.212240599157436
2025,7,New South Wales,Gender,Female,8.613602541929774,8.338494952338817,5.748300687768975,4.639424043759803,6.025821501830029
2025,7,New South Wales,Gender,Male,14.839920386693205,8.01819732726756,9.720405648753673,7.399109089185859,12.221779926073358
2025,7,New South Wales,Indigeneity,Indigenous,33.296047725577935,25.66492667163808,23.256276410638822,17.11160825254785,26.32363907531693
2025,7,New South Wales,Indigeneity,Non-Indigenous,9.921442991310455,6.606030018432371,6.396910383568858,5.0783375757043805,7.689151233213376
2025,7,New South Wales,Language background,LBOTE,9.175074183976262,6.210352786020442,6.545334652159579,3.950544015825915,6.402901417738213
2025,7,New South Wales,Language background,Non-LBOTE,12.695808265668168,8.78483178369585,8.114210386077103,6.833270225924523,10.202644901622564
2025,7,New South Wales,Parental education,Parental education: Year 11,36.94848084544254,29.18758256274769,27.3447820343461,19.06869220607662,27.57595772787319
2025,7,New South Wales,Parental education,Parental education: Year 12,18.821096173733192,13.567735263702174,12.885211995863497,9.476732161323682,14.179937952430196
2025,7,New South Wales,Parental education,Parental education: bachelor,4.2775669177115825,2.472428114381098,2.512568805516364,2.3384933330683784,3.7354688710927406
2025,7,New South Wales,Parental education,Parental education: certificate,19.936683098910045,13.892632626294604,13.037854461580208,9.950703269865677,15.01876893853738
2025,7,New South Wales,Parental education,Parental education: diploma,12.55801292956788,8.291255529091528,7.862538278325961,6.268798911194284,9.742089145968016
2025,7,New South Wales,Parental education,Parental education: not stated,12.391688770999115,9.310344827586206,9.014146772767461,6.622458001768347,10.141467727674623
2025,7,New South Wales,Parental occupation,Not in paid work for 12 months,32.164002779708134,25.31202223766505,23.59416261292564,17.3453787352328,25.12856150104239
2025,7,New South Wales,Parental occupation,Other managers and associate professionals,8.182617874736101,5.005277973258269,4.863652357494722,4.146727656579873,6.381069669247008
2025,7,New South Wales,Parental occupation,Parental occupation not stated/unknown,11.14082741328876,8.03175929795236,7.973255328040115,6.038445465942331,8.763058921855412
2025,7,New South Wales,Parental occupation,Senior managers and professionals,5.197063683397894,3.265704147140884,3.0127041742286753,2.8480104017119485,4.450524148766151
2025,7,New South Wales,Parental occupation,"Skilled trades, clerical and sales",15.168698610717318,10.24855873735942,9.96219638975522,7.508742084869105,11.414800113410832
2025,7,New South Wales,Parental occupation,"Unskilled manual, office & sales",23.368896183832582,17.04144439885105,16.249487074271645,11.187935986869102,17.540008206811653
2025,7,Northern Territory,ABS remoteness,Outer regional,21.29064532266133,16.418209104552275,15.16758379189595,12.226113056528265,14.4072036018009
2025,7,Northern Territory,ABS remoteness,Remote,55.486862442040184,50.602782071097366,47.38794435857805,42.16383307573416,51.2210200927357
2025,7,Northern Territory,ABS remoteness,Very remote,90.29605263157896,84.4407894736842,85.625,85.75657894736844,89.04605263157895
2025,7,Northern Territory,Gender,Female,37.8125,36.3125,32.4,29.35,32.199999999999996
2025,7,Northern Territory,Gender,Male,43.89156626506024,35.42168674698795,36.86746987951807,34.27710843373494,38.89156626506024
2025,7,Northern Territory,Indigeneity,Indigenous,77.49049429657796,72.74524714828898,70.02281368821292,64.6235741444867,72.10646387832699
2025,7,Northern Territory,Indigeneity,Non-Indigenous,15.485893416927896,10.282131661442005,10.06269592476489,8.955067920585162,10.12539184952978
2025,7,Northern Territory,Language background,LBOTE,57.270270270270274,52.5135135135135,53.01351351351351,47.86486486486486,52.45945945945946
2025,7,Northern Territory,Language background,Non-LBOTE,23.74452097683156,17.946149029430185,15.579211020663744,14.752661239824674,17.582968065122103
2025,7,Northern Territory,Parental education,Parental education: Year 11,83.59420289855072,78.98550724637681,78.14492753623188,72.34782608695652,77.94202898550726
2025,7,Northern Territory,Parental education,Parental education: Year 12,47.42857142857143,43.33333333333334,44.761904761904766,40.0,41.904761904761905
2025,7,Northern Territory,Parental education,Parental education: bachelor,15.261802575107296,11.399141630901289,9.871244635193134,9.95708154506438,10.866952789699573
2025,7,Northern Territory,Parental education,Parental education: certificate,40.30769230769231,33.96923076923077,31.32307692307692,26.8,33.01538461538461
2025,7,Northern Territory,Parental education,Parental education: diploma,28.719211822660096,20.935960591133007,21.083743842364537,18.3743842364532,23.103448275862068
2025,7,Northern Territory,Parental education,Parental education: not stated,72.51798561151078,67.9136690647482,66.90647482014388,65.17985611510792,71.94244604316546
2025,7,Northern Territory,Parental occupation,Not in paid work for 12 months,81.97836166924267,77.24884080370943,76.97063369397218,71.68469860896445,77.61978361669244
2025,7,Northern Territory,Parental occupation,Other managers and associate professionals,18.884615384615383,13.653846153846157,12.615384615384617,11.192307692307692,12.846153846153848
